,id,name,rating,address,city,lat,long
1645,YGBix8OdS7anGZMogmQqFw,ume tea - sacramento,4.0,7235 franklin blvd,Sacramento,38.49487091206937,-121.4580469319051
1646,Zulz4yX8SqDC7b0IX8pebQ,nameless tea & coffee,4.6,813 16th st,Sacramento,38.57992190091314,-121.4842812
1647,WGxActLA6TmcAjvMZknSCw,bober tea & coffee,4.3,8848 calvine rd,Sacramento,38.4522670379495,-121.37405577398602
1648,MtdCzOs7y1gvOo0J47RhWw,bober tea & coffee,4.3,6900 65th st,Sacramento,38.50089,-121.43173
1649,Sx4Zkn0u4Js8r6VFzdwmCQ,taichi bubble tea,3.8,5801 folsom blvd,Sacramento,38.55780778716408,-121.4357525
1650,oDEAJAXl0q0fvsE_BwpJVQ,8teas bubble,4.3,3579 mather field rd,Rancho Cordova,38.57210523149514,-121.2990223
1651,-ztD-07ruMV9950ACXg8Dg,happy lemon,3.7,3660 crocker dr,Sacramento,38.541100016864,-121.482457802377
1652,UI-C9C0uuX9BK1zm4dm0Iw,purple kow,4.6,1821 douglas blvd,Roseville,38.74520794646904,-121.2596635
1653,vKAO9HNM4n7kGRQH18wIzA,rose tea lounge - elk grove,4.0,9160 e stockton blvd,Elk Grove,38.424965,-121.392431
1654,qgi4uHnOGD085hWE4KDBLw,matcha cafe maiko,4.7,6905 stockton blvd,Sacramento,38.501488,-121.431247
1655,WWHMzj0oNHrreDRN4T8Wfg,ding tea - sacramento,3.8,7311 w stockton blvd,Sacramento,38.4557269777567,-121.41735590613438
1656,x-CODv1eT8G3L1OEiKh9ZA,lazi cow - folsom,4.0,2379 iron point rd,Folsom,38.64508,-121.12342
1657,Pp094VtW_JRzN4sOjIgX1g,mr sun tea,4.1,2711 del paso rd,Sacramento,38.65738722535918,-121.52237035512589
1658,WOTB0M0_o952Xe_0y9f23g,bober tea & coffee,4.4,2791 e bidwell st,Folsom,38.65351,-121.12279
1659,9VtyxJY0GbkbgrdkClrH9A,teaspoon roseville,4.3,2030 douglas blvd,Roseville,38.74296473091854,-121.25150148010722
1660,mBs-YWp4K-Y94gSUuQiTzQ,tokyo cream,4.3,1906 taylor rd,Roseville,38.76321031985689,-121.25533372163773
1661,NnSZ-0pMVtl5lcVzhZ0LGw,dream tea,4.4,3633 bradshaw rd,Sacramento,38.555444,-121.334572
1662,O0Cwb9PRXB3xJxqlyp7TKw,i-tea,3.7,6461 stockton blvd,Sacramento,38.5089463811178,-121.434661547454
1663,NskXkxLolqK4jq_CkKmUjA,teaspoon,5.0,2441 fair oaks blvd,Sacramento,38.574687,-121.4040193
1664,G1H4mK1J5pypARhgbOyqmg,blend,4.8,8391 folsom blvd,Sacramento,38.54886014589789,-121.39472062017148
1665,HWDhR_2UxFU8bJWlJj5U5Q,fusion,3.7,3360 mather field rd,Rancho Cordova,38.573646,-121.302699
1666,KLrUTCRTa3FS9sGG-jA0tQ,t4 arden - tea for me,3.4,1537 howe ave,Sacramento,38.593649,-121.416072
1667,isSkPiDvyleQ79lwX93gIw,sweetea,4.0,4010 foothills blvd,Roseville,38.75374860812047,-121.311086547931
1668,CFvCQjFA6UCX_CatmVg09A,kobing dessert studio,4.6,6001 san juan ave,Citrus Heights,38.674771,-121.292973
1669,TZwlCxXMrJ559H2UhFZJug,the alley boba tea - elk grove,3.7,7440 laguna blvd,Elk Grove,38.422615,-121.415996
1670,wQn3INrTGbdgxsItXafIiw,the bomb teashop,4.2,1000 sunrise ave,Roseville,38.729016195650026,-121.27341651511732
1671,qvgg88E5v5JKjFFhKcVErg,bubble university,4.2,960 sunrise ave,Roseville,38.730768,-121.272407
1672,VEBtExXRjg7LMCRUVkfc_g,snowbee tea station,3.6,6905 stockton blvd,Sacramento,38.5016246438032,-121.431330218911
1673,K1e9iw8ZsCSzcTp9thY0Rw,boba loca,3.5,1689 arden way,Sacramento,38.601552,-121.427359
1674,eipg3HTGL1fFnsyA0ThtRw,t4 madison-auburn,3.7,5120 auburn blvd,Sacramento,38.66179,-121.34515
1675,3RpOVXSc9Ew7nfP60WR7Bg,sunright tea studio,4.6,1001 e bidwell st,Folsom,38.669586,-121.155886
1676,WtCoasJ-mWGL2N9NZlrS1g,gong cha,3.8,6825 stockton blvd,Sacramento,38.5023398,-121.4318766
1677,CadteDeoT8TkF4THVDgtUw,t4 natomas,3.8,4660 natomas blvd,Sacramento,38.65747,-121.5118251
1678,asbDqidw6w_gl8IHjQ_lVg,boba pho u,3.8,3071 freeport blvd,Sacramento,38.54832904457382,-121.48944061249496
1679,yLX8geZkzaPxzLUN9GAhEg,qtea boba,4.4,6385 riverside blvd,SACRAMENTO,38.5102577,-121.5409141
1680,icS3v360zm1P3pmQ8LKHrQ,e tea,3.7,900 15th st,Sacramento,38.5794518542265,-121.486359585372
1681,ztlUuD5IlNbSxvQqAlIWmg,tea culture,3.4,8433 elk grove florin rd,Elk Grove,38.4511134086885,-121.370253260049
1682,YUavlwdyisyqKW0PiBYYmw,moon tea house,4.4,1990 blue oaks blvd,Roseville,38.79304,-121.35754
1683,dAUG79Cbd4maBFDgEFsN6g,su van,4.0,6461 stockton blvd,Sacramento,38.5098145,-121.4354594
1684,umDqJeA-Xvj5InHBivK0oQ,kultura cafe,4.3,2164 sunset blvd,Rocklin,38.804758508102985,-121.27472973578148
1685,0oyRnylxcQb5XVy490edNg,quickly,3.6,3291 truxel rd,Sacramento,38.62522628185703,-121.49888400003572
1686,RGMoIDt9I7dhSY4gDuRfrA,senpai's cafe,4.9,7456 foothills blvd,Roseville,38.77084387800665,-121.31437115371229
1687,U0_DUIITYCDr_1ZDEx00vA,lazi cow - davis,3.5,407 g st,Davis,38.5465,-121.74006
1688,f8Ot_S5iyvyREEyBIxqGKQ,halal shop,4.8,3116 stockton blvd,Sacramento,38.545493,-121.453475
1689,4QkgyBIyqxPzKL7Ul7u0Ig,tealicious,3.7,5101 freeport blvd,Sacramento,38.5275870192814,-121.495912777778
1690,Wz1a4t86Hoj9DbCERyWHFg,happy mochi,4.2,8148 delta shores cir s,Sacramento,38.46475555065307,-121.49255132330522
1691,atF0eF_UDfyqyE02vm9h4g,sweetea,4.2,8505 madison ave,Fair Oaks,38.66467526797387,-121.24369925142256
1692,OgoyAZdiiuMFshx5-IMCdg,tapioca express,3.4,2069 arena blvd,Sacramento,38.6477099,-121.51069
1693,mMYdvj8HDLGslESDvmaTXA,urban fuse,5.0,1611 lead hill blvd,Roseville,38.749054082166,-121.2463853
1694,BAsV3pzm8zcoBDuEIOvdDw,teddy boba,3.9,10995 olson dr,Rancho Cordova,38.59773310167018,-121.28374
1695,FM4QhjERcG1IjT3_Hu24nA,boba storie tea,4.6,5247 elkhorn blvd,Sacramento,38.68781523701739,-121.3416300898515
1696,mZR4sXWCrVD6uaelmesVTA,lollicup,3.6,6830 s stockton blvd,Sacramento,38.502758,-121.4328123
1697,XHx6-JqsDR57CR7ENEMnOA,tea bay,4.0,7680 la riviera dr,Sacramento,38.55683,-121.40995
1698,wi_jq0diWSEjrts23wAJoA,e ka tea,4.1,2100 16th st,Sacramento,38.56589,-121.49068
1699,nUGreiqsR945ar3d94m1LQ,cool tea bar,3.9,5555 sky pkwy,Sacramento,38.501437996291,-121.43498940485
1700,AIpRkKKiSSLFBw8-U6W2vA,chaii,4.5,2992 65th st,Sacramento,38.547127,-121.42818
1701,5Jk9Y-c5rREtRX2VXZbqVg,t4 south sac,3.3,6645 stockton blvd,Sacramento,38.5069786509303,-121.433521918952
1702,PNoXncNvSBG6e0xPsubvCw,b & b bakery and boba,4.2,835 twelve bridges dr,Lincoln,38.84977,-121.28638
1703,i5rgC3rdGmkqhphjqnN8BQ,tastea,4.0,8128 delta shores cir s,Sacramento,38.46539013008401,-121.49330316169193
1704,8bP2zvK-uU8RKqWuMBJzDQ,lumpia ko - eats and boba,4.1,7893 walerga rd,Antelope,38.7109687,-121.3652862
1705,82-QEbAjv6_0KqPCIn6-OQ,the hangout,4.5,905 c st,Galt,38.25366723138989,-121.2988943503161
1706,QI8Y-VRzObVtLOBaoPWTyw,tea bar & fusion cafe,4.2,2700 capitol ave,Sacramento,38.57053,-121.47192
1707,T202bCCBDNXc29T6QMUO9w,koalatea boba,4.3,9620 elk grove florin rd,Elk Grove,38.4083975,-121.37176867
1708,CSKHgdCb9ksH_vQviqtrOg,moo moo,3.8,8698 elk grove blvd,Elk Grove,38.40849,-121.38115
1709,pxX71xAIm0kRLLjv455u2Q,the tea nook,4.8,668 5th st,Lincoln,38.89201542762785,-121.2922967
1710,OiaYLNLlwraGw6NCDg0sQw,tea hub,3.6,4543 freeport blvd,Sacramento,38.534347,-121.493506
1711,JQtJgVWMkQy7MUvM_WBCsQ,aimée's boba café,4.3,7238 franklin blvd,Sacramento,38.494265,-121.460856
1712,tE5RXLEKH6Tr3iqyVKhikg,bru tea cafe,4.4,9171 elk grove florin rd,Elk Grove,38.42428,-121.37078
1713,AeDoao6bXMAAV3FEoKSNZw,tapioca and tea,3.8,9105 bruceville rd,Elk Grove,38.426691,-121.417137
1714,lNDPPFMyUj67_N01w1a36g,boba lane,4.8,6160 stanford ranch rd,Rocklin,38.794788,-121.268791
1715,OyhMt5Hal3esWEmNuX4qCg,teable tea bar,4.4,4789 granite dr,Rocklin,38.79061692864693,-121.22182647483017
1716,4lR9Wqy7kDLgX_EhhulnwQ,icicles,4.6,1431 howe ave,Sacramento,38.592058,-121.4155949
1717,PG7LViO_MOdm8n0o9YIF_A,t4 folsom,4.0,2690 e bidwell st,Folsom,38.65755836711539,-121.1254968
1718,baQYN4klh69m3TxhNxuW4A,bober tea & coffee,4.1,1164 galleria blvd,Roseville,38.771372,-121.263749
1719,9NGH1aZw-GuoH9VOrCrqtA,koreana plaza,3.7,10971 olson dr,Rancho Cordova,38.5969234,-121.28348406862132
1720,ZHuopOEkZYa_PS-cJ2UiFA,tea it,4.5,8516 auburn blvd,Citrus Heights,38.720977,-121.2897917
1721,3waUkDQEkrxMJ6tikONIVw,teaspoon,4.7,1171 riley st,Folsom,38.67024,-121.16309
1722,tTQ4W3TV4VbWteEgieOhIQ,reejoy bubble tea,4.1,203 harding blvd,Roseville,38.74842,-121.27099
1723,nMgc46SmGafzcliazEpLXQ,cocomilk cafe,4.3,6519 savings pl,Sacramento,38.50150275205603,-121.42814861624262
1724,3FIrLXsq987v7ZyojTN4Sw,yum cha cafe,3.5,6930 65th st,Sacramento,38.50122,-121.43357
1725,FlMcpXShoYlSicnbrdS2lA,brown sugar bubble milk,4.0,4220 florin rd,Sacramento,38.494771,-121.456928
1726,kYo5YrhLyo7kZNVQSwCVzw,vinhouse tea & coffee - sheldon,4.2,8112 sheldon rd,Elk Grove,38.4364602619986,-121.407922098208
1727,spnebz3erYConqUEr0x1gw,18 grams coffee & tea,4.4,9677 e stockton blvd,Elk Grove,38.4067729,-121.3856181
1728,-aZDquW9RidJ7Q2A57jxpw,boomba tea,4.5,2784 e bidwell st,Folsom,38.65625279550392,-121.1199863
1729,qMpdp4EPkvjRRImgl1MCCQ,mochinut,4.2,11009 olson dr,Rancho Cordova,38.59692123347231,-121.28176908461847
1730,nfo7HpA-cJH5sadx8L4kNg,devil & angel desserts,4.6,280 palladio pkwy,Folsom,38.648971,-121.118724
1731,m7Yir6rmvHuJku-dsMnVAg,vampire penguin - folsom,4.0,420 palladio pkwy,Folsom,38.65045,-121.12151
1732,NeD6SuMs4x3-aWbjk9ZCww,poke & tea,3.8,2310 sunrise blvd,Rancho Cordova,38.61746,-121.27023
1733,aiIom8Eawv_E5i3pL4ExRA,teddy boba - rocklin,4.4,5406 crossings dr,Rocklin,38.80035,-121.2046
1734,vClhDOOOd6tr0DXpgkJa_A,fin’s house,4.2,2580 arena blvd,Sacramento,38.642660556233466,-121.51845839657804
1735,tpTGIT7v8zSDtk_KUsZlkg,somisomi,4.6,7470 elk grove blvd,Elk Grove,38.407428,-121.416802
1736,y8gKJHeu9F2FEVaZo2I7BQ,yogurtagogo,3.8,1801 l st,Sacramento,38.57544,-121.48267
1737,SRRTXa7Uaqs8tqi_Z0wHpw,tea republic,4.2,4810 granite dr,Rocklin,38.790955,-121.224271
1738,06uaIusGv77QwbGKurQv_Q,hyper tea,4.4,5650 whitelock pkwy,Elk Grove,38.393578,-121.437106
1739,rLnaCtJz9fXTYDeherWG4Q,bubble university,4.1,2230 sunset blvd,Rocklin,38.802991,-121.273162
1740,65XkOo9zwu8BVdD_yHnv-A,teacup coffee & boba tea,4.0,8351 elk grove blvd,Elk Grove,38.40966,-121.39652
1741,_to49X4OUhY6Y-kGq8_Pbw,mochi dough,4.3,6900 65th st,Sacramento,38.500896,-121.431859
1742,GZOM9dyolaoqwkvfNtGMYw,bambu,3.9,6901 stockton blvd,Sacramento,38.501681,-121.430678
1743,dM3H-X6PtwMkroshmsuxAQ,t4 elk grove,3.3,8469 elk grove blvd,Elk Grove,38.409973,-121.390373
1744,vO_RQaUVfrHx1_WZwPNxSA,cane corner,4.4,8519 bond rd,Elk Grove,38.424826,-121.387587
1745,mKgC2cNEb0oT5cNvYNPf-g,ding tea,4.3,4060 douglas blvd,Granite Bay,38.742372,-121.224898
1746,rHbEqDGF7P_3mQdQ0LgqCg,fuji tea house,5.0,3051 stanford ranch rd,Rocklin,38.8161717,-121.2576033
1747,9qcQkFU-9Cw9pBytP6C5Ig,feng cha folsom,4.6,1705 iron point rd,Folsom,38.64934,-121.15404
1748,plMqY8qqRpAxRZUi3VsuhA,one zo,2.4,1151 galleria blvd,Roseville,38.77405507907598,-121.2699736706495
1749,I14Qx_N9ko5fsnhj21JOKA,vinhouse tea & coffee - gerber,4.2,7928 gerber rd,Sacramento,38.48158530145382,-121.4104092
1750,INCnmlsYU2hIYIqo_SqLcw,happy lemon,3.9,8106 sheldon rd,Elk Grove,38.437149,-121.408304
1751,IpWylybLDwfjOZFm9vwHSA,quickly,2.8,1151 galleria blvd,Roseville,38.774175,-121.269611
1752,rvSKxE0wWQtv1E_JDvqK3Q,akira coffee & tea,4.1,620 w covell blvd,Davis,38.56028233,-121.7567905
1753,PjKXBJ8tHKcoMNMoUfNIJA,bambu,4.1,8139 elk grove blvd,Elk Grove,38.40992783588401,-121.4070436
1754,bPMBHzVjBSqUooIk9pGm4w,sharetea,3.9,208 f st,Davis,38.543788,-121.739864
1755,Gd-1HZo_FdO2b5gp3k9PcQ,bambu dessert drinks,4.4,1870 prairie city rd,Folsom,38.6492,-121.16478
1756,eOXhzDd7i8ykZ7wvZmvGyA,gold pops gio rolls,4.5,8829 sheldon rd,Elk Grove,38.438861,-121.37294
1757,SKfKj_4Qp5KllYJvzh_LiQ,one milk tea - woodcreek,4.1,4021 woodcreek oaks blvd,Roseville,38.769289041139885,-121.3318018487292
1758,bBqM3gtToeAd06vr9Tmmmw,honey d cafe,3.7,213 e st,Davis,38.54363,-121.74154
1759,FrMpujJKfwKzeO-xi_absQ,there and back cafe,4.3,1020 11th st,Sacramento,38.57923,-121.49272
1760,KsEdRmknS7d2enKTUzub3g,dumpling & tea house,4.2,3000 freeport blvd,Sacramento,38.550301,-121.489405
1761,If0K4jeMT4Jswxy2kCevlQ,happy lemon,4.1,9688 bruceville rd,Elk Grove,38.4055362729997,-121.418973952532
1762,nsXWq0iH5rUS6OAhKUSLfA,tea 18,3.5,10043 bruceville rd,Elk Grove,38.39369,-121.417164
1763,s2ezwb_yFVVjXxw9Ai3Xvw,quickly,3.1,4650 mack rd,Sacramento,38.47327446477295,-121.44778593913595
1764,_fFoiuDEICw3YgtPcHEOlg,why not boba,3.5,612 4th st,Davis,38.54572,-121.74162
1765,Mrukx9ApeOOncMzfpf7ZKg,junni desserts,4.5,711 e bidwell st,Folsom,38.67071,-121.15877
1766,GEHdKIRvwHVojAr66n2Pmg,ice dream,4.7,8775 center pkwy,Sacramento,38.43839693435493,-121.4182799349658
1767,1nqW6xV-V0uLtvZD5qiNtw,tea&poke- elk grove,3.0,9170 elk grove florin rd,Elk Grove,38.42426,-121.37302
1768,vZ74tZKl0HSCCEt4dbdGug,mochi dough,4.6,8848 calvine rd,Sacramento,38.45227517742163,-121.3740551
1769,ZV9rVTu-ornxLl5RkH7thg,quickly - rocklin,4.2,3211 stanford ranch rd,Rocklin,38.814578,-121.256676
1770,1w_vJRdzMt-puviiPFCd1A,panda house,3.1,2022 broadway,Sacramento,38.55976,-121.48612
1771,W737Oh1NERPNG7dV34_UzA,i-tea,3.5,236 a st,Davis,38.5434225,-121.74682783
1772,lFxN0ZJLsE3Fe5-AIkh77w,teabo café,3.5,2191 cowell blvd,Davis,38.5407655197016,-121.724717874066
1773,pAdcE9DSO7nCH8JIITOnrw,mochinut - davis,3.8,516 2nd st,Davis,38.54293,-121.74136
1774,5J3KB0uTb2J1S2JK12BZsg,urban rolls roseville,4.5,1525 blue oaks blvd,Roseville,38.79394583492039,-121.32718885954158
1775,tub1EwRS8k-BhhWBowoLrg,flor de dahlia,4.4,1067 c st,Galt,38.25334,-121.29596
1776,zqy1dnpo6tQRskrW5xzljQ,raretea,3.9,5060 laguna blvd,Elk Grove,38.422719180043714,-121.44612254453403
1777,B_ApZhfNGGhtnApQdqxxzg,saigon corner,4.4,1589 w el camino ave,Sacramento,38.613687,-121.497013
1778,r-K56qYJ_G4iVLTCSmWzlw,mochinut - roseville,4.0,4191 thrive dr,Roseville,38.793596,-121.300047
1779,4g9w4oqJsCytrbfN6dCZyQ,teaspoon,4.0,4420 town ctr blvd,El Dorado Hills,38.65124,-121.06323
1780,j6GWn2C1vSSEZL4IH881Zg,bobaology,3.7,24988 blue ravine rd,Folsom,38.690071,-121.125312
1781,9Wcan6n9PgoBrh7ZyUmSag,lazi cow - roseville,4.4,1850 douglas blvd,Roseville,38.74335208885687,-121.25760744059778
1782,WbKunUDGXEPFdvcUIwhJIA,yi fang taiwan fruit tea,3.8,1737 post st,San Francisco,37.785123,-122.430536
1783,gVmKZuMIDV-YXMOFQNkB4w,maruwu seicha,4.1,1737 post st,San Francisco,37.78521075882023,-122.43030687059232
1784,jUZcvtmFxsedXY92vvLYqw,tancca,3.9,776 broadway,San Francisco,37.79759666827415,-122.40996512392546
1785,ZG0CRrkc9i-AGnea3CeWYw,red blossom tea,4.4,831 grant ave,San Francisco,37.7946883786487,-122.406482498759
1786,g2ckHUzTfnsFR_pW0Ism7g,boba guys,4.2,836 divisadero st,San Francisco,37.7774106,-122.4381031
1787,_wZlW8K6aBKfyBPVzyBRMg,quickly,3.1,2800 leavenworth st,San Francisco,37.807575838789745,-122.41890308688744
1788,hBs2mEpjMsbrAjd-FZC9qw,powder,4.5,260 divisadero st,San Francisco,37.771544,-122.436887
1789,SGBxF2mPPIcoQZYzB9rUhg,yu's cafe,3.9,57 walter u lum pl,San Francisco,37.79508,-122.40594
1790,0JBX5bhvJZhmV2Mv0-bBmg,komeya no bento,4.6,3137 laguna st,San Francisco,37.80007,-122.43134
1791,O-LIyFcHvd1t57WGErSzzQ,metro hong kong dessert,3.5,928 stockton st,San Francisco,37.7943384021025,-122.408487623657
1792,Q4o18t-lk70kqY6raBdlJw,tea & others,4.2,250 divisadero st,San Francisco,37.77152,-122.43688
1793,waCtJ0DY-Y6J7Btg7WRhdg,e tea,3.2,839 kearny st,San Francisco,37.79584,-122.405228
1794,gQInCoEeqCNiSuomfFPkwA,sweet gelato tea lounge,4.5,979 story rd,San Jose,37.3313361147367,-121.857381949738
1795,I7G3cIH4RXG-VNzPg2KSgA,macu tea,4.2,3005 silver creek rd,San Jose,37.308742205949926,-121.81412589373323
1796,9nguk6zx3SaRP1Ds3NxA2w,"pop up tea, coffee & snacks",4.1,185 branham ln,San Jose,37.267076,-121.833671
1797,VkV85hclKc8saSU4UDNjQQ,pekoe,4.1,3276 s white rd,San Jose,37.3145584994999,-121.790188997984
1798,wjNtmxZ30SIp4yQxKLu3oQ,tp tea,3.9,925 blossom hill rd,San Jose,37.2517892,-121.8657786
1799,s-3mL5DKsGg8ZfrOdjIiQA,tapioca express,3.7,81 curtner ave,San Jose,37.30300767585449,-121.86473213869247
1800,y-mz7YDamI9dNwa-9io4xQ,lilikoi boba,4.0,1228 lincoln ave,San Jose,37.30628,-121.89919
1801,geLnDD-P0oEs7GqwrUgXtA,moboba,4.7,3005 silver creek rd,San Jose,37.30953584042994,-121.81319045943044
1802,YnxCCpifPOHg0YHp-oIE0A,tea lyfe drinks,4.0,989 story rd,San Jose,37.3323443189417,-121.857742217231
1803,jzhQs68BV9WnzNif-ZJOag,bambu,3.7,949 mclaughlin ave,San Jose,37.33409,-121.8559
1804,YtacX8mcIV5HkxUSsNkWHw,r&b tea - san jose,3.1,929 story rd,San Jose,37.33227887703843,-121.85884980222184
1805,by5pL5x2x7OOmETZgAkMlA,breaktime tea,3.8,110 e san fernando st,San Jose,37.33534,-121.88654
1806,zu5zVG-XMZJ-PRgWBT8p7Q,hello tea,3.8,1051 e capitol expy,San Jose,37.3012996723006,-121.82281810334514
1807,UYAP3_BD1vXUKWtCl_pWiw,happy lemon,3.9,630 blossom hill rd,San Jose,37.250214,-121.8442963
1808,XS-hR5LEKdVjhOBb1HN1-g,t4,2.9,6950 almaden expy,San Jose,37.2103965031387,-121.8452444
1809,G8QMQ30aW8_IfLGmaj4cBg,teazentea - san jose,3.9,422 west capitol expy,San Jose,37.273944,-121.850653
1810,bILcb0HzAlZAUKnyWrxPrA,cool tea bar,3.7,2569 s king rd,San Jose,37.3193624792952,-121.823397031794
1811,7b7lIA5WlnnqycTKoLVKCA,pure tea bar,3.7,6195 santa teresa blvd,San Jose,37.236431,-121.804763
1812,HZFDC51aNd4RkOUlh28ZZQ,jasmine kocha,4.2,3129 meridian ave,San Jose,37.26882,-121.90573
1813,v8DV5tTlbY0DArST1HImmQ,tea degree,4.2,211 s 9th st,San Jose,37.3364857518089,-121.881077128665
1814,3kWnAUDFFrjhcfqKTO-4zA,tastea,3.8,3247 south white rd,San Jose,37.314895,-121.793251
1815,r0t_6HvX0FTnpvAxsjOXyw,teaspoon,4.2,4750 almaden expy,San Jose,37.2616155106052,-121.87559156569218
1816,ovF24qxiBU4kNZ-5BTR8ww,happy lemon,4.1,8155 arroyo cir,Gilroy,37.01931,-121.563908
1817,Fd_4uo02Okw3lWW8Ghil9Q,tastea,4.0,979 story rd,San Jose,37.331383,-121.857336
1818,v6XmkHdNCp8XV0a3FfgD7Q,aroma,4.6,3005 silver creek rd,San Jose,37.30973,-121.81354
1819,WZIGqacX5XwZqSr9Ww-7_Q,7 leaves cafe,4.5,447 blossom hill rd,San Jose,37.251697,-121.829961
1820,dKRAISnpZ356QqvbinNVyg,n7 draft tea and coffee,4.0,3005 silver creek rd,San Jose,37.309504,-121.81376869257927
1821,1L6UxIfukiqU7Xkvbf9JnA,phin cafe,4.3,461 blossom hill rd,San Jose,37.25209337879908,-121.83211524203276
1822,9irgSE9KtPHlAL9Tm7I84g,tastea,3.8,509 w capitol expy,San Jose,37.27517,-121.85158
1823,fGoPd2NBNLraHGVdar9GxA,happy lemon,4.1,3005 silver creek rd,San Jose,37.309004,-121.813106
1824,cMAaIxvaz4UI45iY-fpKcQ,teazu,3.5,969 story rd,San Jose,37.3323285394546,-121.858550940763
1825,lVEpmxmY9pyci0IEX5-BMA,lucky tea,4.3,956 story rd,San Jose,37.33055,-121.8564759
1826,BnQYblIJ6Tk5YOQdMbqfKg,gong cha,3.7,2200 eastridge lp,San Jose,37.3250705936732,-121.815275985379
1827,x9atdxXo8XbiKfF_Q_yahg,tea era,4.7,6205 santa teresa blvd,San Jose,37.236478,-121.803323
1828,7VPsGfRbH_ok0ft4s61u5Q,boba drive,4.1,2067 camden ave,San Jose,37.262923,-121.934198
1829,9qiWRFH9Va7Lznnw1o_U3Q,shake tea,4.1,925 blossom hill rd,San Jose,37.25199,-121.86203
1830,DxVEAFp9nKBau4mG8VQawQ,quickly,2.9,2200 eastridge loop,San Jose,37.325268,-121.813892
1831,MIpbExykm-Odn4kAlH_-jg,happy lemon premier,4.2,567 coleman ave,San Jose,37.340535994211216,-121.90641581165713
1832,NSFdiaznr7-h5Hp5t3GPqQ,passion-t snacks & desserts,3.8,2266 senter rd,San Jose,37.310710779747716,-121.84971685971075
1833,2EsShWc1SpkMiAtScqNHLg,izumi matcha,4.3,3005 silver creek rd,San Jose,37.3084490872182,-121.81388415159
1834,G_kNDp6zC39woiEyUsc0ag,tleaf teapresso,3.8,860 blossom hill rd,San Jose,37.248688599353,-121.857970789389
1835,KMnibPylUAMjuh8RkuhPhA,feng cha teahouse -tully,3.9,1992 tully rd,San Jose,37.32440325020075,-121.8192547
1836,TF08Dl8-kv665gRX3E1rqA,cafes quan,4.5,1816 tully rd,San Jose,37.32204,-121.82368
1837,KziD2xJxCLXLAp3kum0PFg,t-square coffee & tea,4.7,1102 bird ave,San Jose,37.311101,-121.89518
1838,YDCBVyzhuHlFniP47D0dlw,mochinut cottle road,4.2,5815 cottle rd,San Jose,37.245444,-121.804966
1839,9rgWofDhRCq2inyvsI-Q7A,r&b tea - silver creek,3.8,1757 e capitol expy,San Jose,37.30922390560966,-121.81145254458936
1840,S0-ArdqD8lRb24jz_KfGpA,urban ritual,4.3,100 n almaden ave,San Jose,37.33639,-121.89494
1841,L1-QkFKT6Cf4PUeTOOSntA,happy lemon,3.8,919 story road,San Jose,37.33144757967982,-121.85806730384924
1842,RWSSWq5SLlJU0x0_EDr8rg,heere tea,4.6,carretera pr-167 s/n,Bayamón,18.422030167719704,-66.16155424536504
1843,NJeNt34vnlnxUOwlvY5KAA,keopi house pr,5.0,urb brasilia calle 2 c29,Vega Baja,18.44583238352473,-66.38061977058823
1844,RX1q2x_2t2nbj-ycZufXsQ,aloh-o,2.9,128 vintage way,Novato,38.0915829,-122.5561374
1845,l-JMdvz1ISKc_TnPNHNnqw,tea villa,3.6,2215 the alameda,Santa Clara,37.34455404736285,-121.9324096978865
1846,8iInQnTeLQ17nCtjlE7szQ,an vat co beo,3.3,226 w alma ave,San Jose,37.31308526795148,-121.87808609772918
1847,BxvjGQw3Jx5J23UzSrs2dg,aloha fresh,4.5,225 jackson st,San Jose,37.3493323363192,-121.89401664085
1848,P9yr-UpBpslWgH0nr6MsBQ,dr.ink,4.4,77 n almaden ave,San Jose,37.33632758116021,-121.89540826040644
1849,uHeq-wPYj5zlZwWBRuqkWQ,bobateani,4.9,75 e santa clara st,San Jose,37.33709,-121.88941
1850,28j02Y5sWAOLu5uQvwYdgw,mochinut - san jose,4.0,100 n almaden ave,San Jose,37.33640796777206,-121.89486898119904
1851,zTNGsXqllrmB3pHjEOgBUw,lucky corner,4.3,162 3rd st,Troy,42.726032,-73.691162
1852,WUKAPkrMeWkqARbrJJuzpg,eddy’s traditional chinese cooking,4.2,1683 route 9 st johns plz,Clifton Park,42.861543,-73.765663
1853,Ff-5gE705Ysf90vsAyTRRg,gong cha albany,4.2,1232 western ave,Guilderland,42.6779,-73.82907
1854,xuj4B_5H2_pfjrneAvyF_Q,taichi bubble tea ramen & poke restaurant,4.7,1225 western ave,Albany,42.67725275246096,-73.82322468575569
1855,_IQNuexcmg1Rg0rPvbar0Q,kazami,4.3,1729 union st,Schenectady,42.80364423473811,-73.9010283516792
1856,qsha7smyX33QntHhQha8zw,storied coffee & milk teas,4.5,143 mohawk ave,Scotia,42.82631276294658,-73.96403848741082
1857,lJtXn5U8gx54IhPW407eOg,taichi bubble tea,4.3,800 loudon rd,Latham,42.74851998149578,-73.7633567032412
1858,RR6UXH_D4LKhm781XqeLVA,the axe & grind bubble tea and coffee shop,4.5,2330 watt st,Schenectady,42.78412,-73.91824
1859,Y3OBlkjRhfxk4KQwd7XBdg,short and stout tea,4.6,1736a western ave,Albany,42.68821022279537,-73.86190707260762
