,id,name,rating,price,review_count,address,city,lat,long
480,b71-knMDIRTQc2AJ3mxycQ,Tan-Cha,4.1,$$,227,"2706 Homestead Rd, Santa Clara, CA 95051",Santa Clara,37.338263,-121.974385
481,rgp9qx5S5FoEaCnRmoRs8g,Sharetea,3.4,$$,313,"2855 Stevens Creek Blvd, Santa Clara, CA 95050",Santa Clara,37.325649,-121.946112
482,2icqjmaL61k-Lw0Uya6S5g,Yi Fang Taiwan Fruit Tea,3.4,$$,234,"1147 S De Anza Blvd, San Jose, CA 95129",San Jose,37.3047055,-122.033181
483,k6G6EMUaDEMZ03ZSG4U9Tw,Tea Alley,3.5,$,187,"40 S 1st St, San Jose, CA 95113",San Jose,37.33544000053426,-121.88985251165673
484,yoTeM7vyZD3D93QW7vD8eA,Meet Fresh,3.0,$$,1479,"19449 Stevens Creek Blvd, Ste 120, Cupertino, CA 95014",Cupertino,37.324468,-122.011184
485,iMxvmdSfcBk0EnJAOrAKqA,Mr. Green Bubble,3.5,$$,31,"10118 Bandley Dr, Ste G, Cupertino, CA 95014",Cupertino,37.32471136217948,-122.03415564108892
486,Fd_4uo02Okw3lWW8Ghil9Q,Tastea,4.0,$$,107,"979 Story Rd, Ste 7075, San Jose, CA 95122",San Jose,37.331383,-121.857336
487,G_kNDp6zC39woiEyUsc0ag,Tleaf Teapresso,3.8,$,351,"860 Blossom Hill Rd, San Jose, CA 95123",San Jose,37.248688599353,-121.857970789389
488,G8uWLQLHlvWHBfNUm2ayGg,Cafe LaTTea,3.8,$,1005,"19501 Stevens Creek Blvd, Ste 101, Cupertino, CA 95014",Cupertino,37.323241317778,-122.012261466162
489,4hc7siWI1hG_orZ2cChpHg,Bitter Sweet,3.9,$$,1165,"20560 Town Center Ln, Cupertino, CA 95014",Cupertino,37.3181638185566,-122.03151641898
490,9qiWRFH9Va7Lznnw1o_U3Q,Shake Tea,4.1,$,141,"925 Blossom Hill Rd, Ste 1378, San Jose, CA 95123",San Jose,37.25199,-121.86203
491,FN5KWmNXUskTVPq8rAERrQ,Sinceretea,4.2,$$,474,"392 E Taylor St, San Jose, CA 95112",San Jose,37.3529399,-121.89176
492,F9QzmEEkaxuIjrTdSPWMGQ,Hui Lau Shan,4.3,$$,741,"19620 Stevens Creek Blvd, Ste 190, Cupertino, CA 95014",Cupertino,37.32223828618734,-122.01667093695076
493,7Tc6icuUa4dvMS4ncCPU-A,Fancy Flavors,4.4,$$,292,"1645 Saratoga Ave, Ste 20, San Jose, CA 95129",San Jose,37.29294204994949,-121.99132629344004
494,-2uqO831mNvqTVrc7rzjLA,Cocohodo,4.0,$,660,"1082 E El Camino Real, Ste 6, Sunnyvale, CA 94087",Sunnyvale,37.3517264451999,-122.002505609904
495,2to40TAguN26WJ5ifjqxoQ,Phuc Long,3.4,N/A,173,"979 Story Rd, Ste 7000, San Jose, CA 95122",San Jose,37.33102400596112,-121.85714817549992
496,8iInQnTeLQ17nCtjlE7szQ,An Vat Co Beo,3.3,N/A,27,"226 W Alma Ave, Ste 50, San Jose, CA 95125",San Jose,37.31308526795148,-121.87808609772918
497,v8DV5tTlbY0DArST1HImmQ,Tea Degree,4.2,N/A,5,"211 S 9th St, San Jose, CA 95112",San Jose,37.3364857518089,-121.881077128665
498,KskPUra-j2ZJ0ukJ_6tjLA,Tea Plus,3.7,$,101,"2421 The Alameda, Ste 101, Santa Clara, CA 95050",Santa Clara,37.3450526014,-121.934343044
499,S0VBBKmgAweGQoEveqVHIA,Friends Coffee & Tea,4.7,$,69,"1029 S Bascom Ave, San Jose, CA 95128",San Jose,37.306856,-121.93233
500,cMAaIxvaz4UI45iY-fpKcQ,Teazu,3.5,$,373,"969 Story Rd, Ste 6033, San Jose, CA 95122",San Jose,37.3323285394546,-121.858550940763
501,IXBx-wWKa6vI-WYJ775l9A,Tan-Cha,3.4,$$,616,"19600 Vallco Pkwy, Ste 100, Cupertino, CA 95014",Cupertino,37.32538524309171,-122.0114917022174
502,C-aJW3qzATQIemOlJ2O5lw,Hanlin Tea Room - Cupertino,3.8,$$,148,"10271 Torre Ave, Cupertino, CA 95014",Cupertino,37.318547,-122.029552
503,EwRn6VVZ8Fctp-HbkSAkUQ,Soyful Desserts,4.0,$$,756,"999 Story Rd, Unit 9048, San Jose, CA 95122",San Jose,37.33169,-121.856804
504,DemQ4xwoGqdSZKOk0BqF3Q,QQQ Tea,3.4,$,142,"1600 S De Anza Blvd, Ste 20, San Jose, CA 95129",San Jose,37.29537,-122.03138
505,l-JMdvz1ISKc_TnPNHNnqw,Tea Villa,3.6,N/A,20,"2215 The Alameda, Santa Clara, CA 95050",Santa Clara,37.34455404736285,-121.9324096978865
506,by5pL5x2x7OOmETZgAkMlA,Breaktime Tea,3.8,$,668,"110 E San Fernando St, San Jose, CA 95112",San Jose,37.33534,-121.88654
507,LGLAYY_41k32zc5vh7Ncew,Honeyberry,3.6,$,1091,"3488 El Camino Real, Santa Clara, CA 95051",Santa Clara,37.3515681496377,-121.992844729458
508,TCox67R045ISb4zaCMFKag,One Zo,2.8,N/A,10,"925 Blossom Hill Rd, Ste 1384, San Jose, CA 95123",San Jose,37.25262976677078,-121.86474314799877
509,vtreDBhntdXHzkqFjk4YTw,Somisomi,4.1,$,399,"2855 Stevens Creek Blvd, Santa Clara, CA 95050",Santa Clara,37.32508319928281,-121.9474623513504
510,3enS4ObyvNjOEZaAQh-TWA,Happy Lemon,4.1,$$,198,"10963 N Wolfe Rd, Cupertino, CA 95014",Cupertino,37.3362576564015,-122.015137771311
511,S_PSD6sxYaLD4G2M-RB1AQ,Sharetea,3.0,N/A,45,"35 W Main St, Los Gatos, CA 95030",Los Gatos,37.22175,-121.982788
512,P9yr-UpBpslWgH0nr6MsBQ,Dr.ink,4.4,$$,574,"77 N Almaden Ave, Ste 70, San Jose, CA 95110",San Jose,37.33632758116021,-121.89540826040644
513,xP1V8AERfxJtgJvnzjkhgw,Tous Les Jours,3.6,$$,351,"3535 Homestead Rd, Santa Clara, CA 95051",Santa Clara,37.33882,-121.99497
514,yw6z_cKHCE5E2IlUyLrGOQ,Jazen Tea,3.3,$$,177,"1089 S De Anza Blvd, San Jose, CA 95129",San Jose,37.3065639,-122.0328361
515,xibNfQX9uBi0K3V8VJ5_vg,ZERO& Westfield Valley Fair,3.4,$$,105,"2855 Stevens Creek Blvd, Ste 1160, Santa Clara, CA 95050",Santa Clara,37.32492,-121.94722
516,UIx5Tlk4WYeydPayNHOn4w,Beard Papa's,3.9,$$,924,"19748 Stevens Creek Blvd, Cupertino, CA 95014",Cupertino,37.3218361506423,-122.018152737672
517,Tmb3BceGDtb_CJSGv2vQ9g,Buon Me Cafe,3.6,N/A,130,"1111 Story Rd, Ste 1003, San Jose, CA 95122",San Jose,37.333344,-121.856808
518,doW36pAqDUeYD_Ij192sTg,Yumi Yogurt - Santa Clara,4.0,$,925,"3787 Stevens Creek Blvd, Ste 102, Santa Clara, CA 95051",Santa Clara,37.324123,-121.968707
519,aHcSAHWKDAEwxyhAZPT7SQ,ICICLES,3.9,$$$,1296,"1275 Lincoln Ave, Ste 1, San Jose, CA 95125",San Jose,37.30503,-121.8996
520,lVEpmxmY9pyci0IEX5-BMA,Lucky Tea,4.3,N/A,287,"956 Story Rd, San Jose, CA 95122",San Jose,37.33055,-121.8564759
521,w6WAU7BTDu11cCLKF5ydLw,Music Tunnel KTV Cafe,3.9,$$,512,"1132 S De Anza Blvd, Ste 10, San Jose, CA 95129",San Jose,37.30529,-122.03167
522,xmfV7IZSNN0bRxnGgUU2Jw,Justeas,3.3,$$,13,"1433 Branham Ln, San Jose, CA 95118",San Jose,37.351732304502995,-122.0319137
523,-U8xaVqbWTeu-EFvD5rZ8A,Liang's Village,3.7,$$,1362,"20530 Stevens Creek Blvd, Cupertino, CA 95014",Cupertino,37.32193580792568,-122.03299160673112
524,AklYknzc45TEaVQGkxIQsQ,Din Tai Fung,3.7,$$,5132,"2855 Stevens Creek Blvd, Ste 1259, Santa Clara, CA 95050",Santa Clara,37.32622743888757,-121.9440876744016
525,T53muMzvWL24W9czU1TKbw,Alexander's Patisserie,3.5,$$,226,"19379 Stevens Creek Blvd, Cupertino, CA 95014",Cupertino,37.32355031784,-122.00928695491
526,S0-ArdqD8lRb24jz_KfGpA,Urban Ritual,4.3,$$,366,"100 N Almaden Ave, San Jose, CA 95110",San Jose,37.33639,-121.89494
527,SAsBy_ad08-kLX4qHCMP6A,Sul & Beans,3.7,$$,563,"19540 Vallco Pkwy, Ste 160, Cupertino, CA 95014",Cupertino,37.32468275369757,-122.01052335831918
528,66-SSpkh_8xQFByUrra9dg,The Sweet Corner,3.5,$$,951,"989 Story Rd, Ste 8039, San Jose, CA 95122",San Jose,37.33277,-121.85802
529,dWQ_sSJhu5RX5-QYvvItGA,Portuguese Tasty Desserts,4.9,$$,125,"1085 El Camino Real, Santa Clara, CA 95050",Santa Clara,37.35430144400808,-121.94825191449269
530,Waqfw6Fhrogiu7-TrTxTXg,Jazen Tea,2.6,$,100,"3484 El Camino Real, Santa Clara, CA 95051",Santa Clara,37.3515863912688,-121.99270148474
531,L1-QkFKT6Cf4PUeTOOSntA,Happy Lemon,3.8,N/A,105,"919 Story Road, Ste 1148, San Jose, CA 95122",San Jose,37.33144757967982,-121.85806730384924
532,MIpbExykm-Odn4kAlH_-jg,Happy Lemon Premier,4.2,$,273,"567 Coleman Ave, Ste 10, San Jose, CA 95110",San Jose,37.340535994211216,-121.90641581165713
533,7pIW3YUL4hW4JOByOljR9A,Com Tam Thien Huong,3.4,$$,694,"909 Story Rd, Ste 100, San Jose, CA 95122",San Jose,37.33044952344626,-121.85754496604206
534,yHqnvB3IU5u0QHlhcHVzCw,Teazer,2.0,N/A,2,"82 East Santa Clara St, San Jose, CA 95113",San Jose,37.336821,-121.888603
